"user_id","book_id","review_id","rating","review_text","date_added","date_updated","read_at","started_at","n_votes","n_comments"
"9c4f09d37e5b85712f3c3b8d74632444","2657","153677c60f2c56e134bbd99a9e0d1ebc",5,"I have read this book several times. A great book.","Sun Nov 04 10:52:40 -0800 2007","Wed Nov 07 23:30:10 -0800 2007","","",0,0
"2c8b3168b535c1b5de9195a4c574cedf","2657","f7264252277c158da668c0124362047f",5,"Finished this during Dewey's 24 hour Readathon 
 *Read for the 2016 reading challenge: A classic from the 20th century*","Mon Oct 12 10:51:30 -0700 2015","Sat Mar 18 03:01:26 -0700 2017","Sat Apr 23 00:00:00 -0700 2016","Sat Apr 16 00:00:00 -0700 2016",0,0
"4c2ca6cebcdb92aba12807fcb0697e90","2657","dbd00a265bea119b8698f1454091adad",4,"First time I read this was in school but I really enjoyed the story. It's a great classic.","Tue Aug 18 02:02:03 -0700 2015","Mon Jul 17 05:53:52 -0700 2017","Mon Aug 03 00:00:00 -0700 2009","",1,0
"81bd27a658871d1e04b2147558f24c44","2657","a47d551927dee9fd95bddd233fbee793",5,"This book is so idyllic and the protagonist so naive it is almost painful. 
 But we shouldn't forget that the book is written from a child's perspective over the course of several (I'm not sure if it was three or four) years. Scout was not older than 9 years old at the time the events happened, so I don't think it is fair to say that she is naive. She is a child. 
 This is also a part of my 2016 Classics Challenge 
 WHEN I Discovered This Classic 
 I first heard about this book last year in the London Underground where the billboards where advertising Harper Lee's second book - Go Set a Watchman. They had both of her books in one binding and so I became interested in it. Being German I seriously hadn't heard about it before. 
 WHY I Chose to Read It 
 I chose to read it because I was interested in the racial conflicts in the 1960s. Because this book is set in the 1960s (and I knew it contained a serious amount of racism) I was reluctant to read it at first, but then I discovered I would jump right into it, regardless of what the author had to say about the issue. 
 WHAT Makes It A Classic 
 Just like The Adventures of Huckleberry Finn and Tom Sawyer, this book is written from a child's perspective. I am of the opinion that children do often have a different view on things than adults and I was very interested in what a little girl had to say. It is also a classic because this book does not judge. Atticus Finch sees to that. 
 WHAT I Thought of This Classic 
 I loved it. I loved the characters, I loved the way the children were portrayed, the trial itself was very interesting and the fact that Atticus Finch is one of the deepest characters that I have ever read made it so fantastic. 
 WILL It Stay A Classic 
 Yes, indeed. Because of Atticus Finch's personality and morals. 
 WHO I'd Recommend It To 
 Everyone having dealt with racism and those who are not (yet) educated about the racial system in the United States in the 1960s and before that. Shoutout to my fellow Europeans!","Mon Aug 01 05:59:01 -0700 2016","Mon Aug 01 06:07:54 -0700 2016","Thu Jul 07 00:00:00 -0700 2016","",0,0
"904d2f51cc85d686c1600b2a0c2ccd84","2657","99bc037906f15519d904365d2b57c504",0,"Needs a re-read.","Tue Jul 31 21:11:45 -0700 2012","Tue Feb 03 08:58:40 -0800 2015","","",14,0
"7522b7413c9d76125caa6b33b0b87bb7","2657","bceab4c2d7c64ce0ed6ca37963afe5b4",3,"This is the one novel I didn't mind reading in my boring English class in high school. Scout and Jem Finch explore the racism of the South in the 1930s as their father handles the defense of a black man accused of raping a white woman. The story is timeless and the Gregory Peck movies is worth watching as well.","Sun Dec 12 14:20:45 -0800 2010","Mon Jun 06 23:35:14 -0700 2011","Mon Jan 01 00:00:00 -0800 2001","",0,0
"1335ad7d85ef35dc8d2ecd76dfc2f514","2657","8e4a306591f8bdb5746225fbbda95482",3,"For a novel we had to read for school, it wasn't bad. It brought up a lot of strong points and did make you think a bit. For me, it was too detailed in things I don't find interest in.","Wed Feb 09 19:08:00 -0800 2011","Sat May 21 19:32:52 -0700 2016","Fri Jan 01 00:00:00 -0800 2010","",2,0
"066a3e0f1695eb65b2fc57cc8fe54fc6","2657","1ae0d6917a9cfdf16a395c1d18fbc65e",5,"To Kill a Mockingbird has been on my list for ever so long. I re-watched the Gregory Peck movie and that decided me; I had to get a copy. 
 Touching, poignant, deeply telling of a flawed system in a divided South. I mention the symbolism, allegory and foreshadowing of Atticus killing the dog and I'm wondering if To Kill a Mockingbird needs to be retaught. Such hatred still exists and not all of it's online.","Thu Aug 03 12:43:03 -0700 2017","Thu Aug 03 12:49:44 -0700 2017","","",0,0
"3a2fdd7bae984983e720ff5c7e33dbd3","2657","0d570fb3c416ccc7f5a7df31a83a3116",5,"Such an amazing book. I wish I read it when I was younger.","Wed Dec 29 02:27:27 -0800 2010","Fri Dec 31 17:55:22 -0800 2010","Sun Nov 21 00:00:00 -0800 2010","",1,0
"84766074e0c3f1377ab44a7a519af789","2657","2460e6aaa28a61f21473caba8de788f0",4,"To my surprise I enjoyed To Kill A Mockingbird, despite the fact that it wasn't the usual type of novel that I tend to read. I also watched the 1962 movie too, starring Gregory Peck, to enhance my understanding of the points the story was making: it covered most of the major plot elements contained in the book, albeit in a slightly different order, emphasising certain aspects of the novel for dramatic effect and leaving others out; it was an interesting comparison. In this brief review I'm not going to run through the plot, rather I'm going to touch on the various themes which I noticed: 
 Good versus Evil 
 ""Mockingbirds don't do one thing but . . . sing their hearts out for us. That's why it's a sin to kill a mockingbird."" 
 The exploration of what it means to be good or evil is covered extensively. Mockingbirds (such as Tom Robinson, Boo Radley and possibly even Atticus) are almost entirely good but the characters exhibit and deal with this goodness in different ways, for example Boo hides from evil and Atticus fights it head on. However with Atticus he also understands that good people are weak enough to support an evil cause, for example Mrs. Dubose. Atticus also recognises that we all have a basic level of human dignity which requires respect and an attempt to understand individual points of view, he says: 
 ""You never really understand a person until you consider things from his point of view--until you climb into his skin and walk around in it."" 
 The novel suggests that failure to ""stand in the other persons shoes"", leads to intolerance and fear which then leads to prejudice and injustice. Once you take the time to understand why a person is behaving in a certain way then tolerance and sympathy will follow which will then ultimately remove prejudice. 
 This lesson in morality suggests that you can live with dignity without becoming overly pessimistic at how others conduct themselves. Scout grasps this when later in the novel she acknowledges Boo for who he is not who she thinks he is; he becomes fully human to Scout, illustrating that she has developed into a sympathetic and understanding individual. Despite the pain Boo has suffered, the purity of his heart guides his dealings with the children; he saves Jem and Scout from Bob Ewell and is the greatest symbol of what it is to be good. 
 Interestingly, the novel doesn't provide clear guidance on how to approach those people who are integrally evil and who are indifferent to reason. That is left up to the reader to consider alone. 
 Groups versus Individuals 
 I mentioned the effect that the irrational grouping of people has in my review of Cats Cradle; while Atticus considers the individual others in the book use religion, race, class, gender or the expected behavioural patterns of society to group people together, set certain standards and norms, create stereotypes and then demand conformity to these; this is sometimes called ""prejudice"" (see above). 
 Perhaps the most powerful example is how most people in the book perceive black people: they are either stupid or evil, both assumptions are skilfully dismissed by the author. For example, even though the black characters are of a lower class than the white Ewells they are more law abiding, accommodating and hard working. 
 Growing Up 
 The children in the book question what doesn't make sense to them, for example the pervasive prejudice and as the novel progresses the children age and slowly lose their innocence: at the start they equate good to mean Atticus and the citizens of Maycomb and evil is personified in the mysterious Boo. As the book concludes their outlook becomes more realistic and they begin to understand the complex nature of morality: everyone is good or evil to a greater or lesser extent. 
 To Kill a Mockingbird also condemns standardized school education: memorisation of facts and figures and the hypocrisy shown when it comes to the discussions about the Nazi party and democracy all highlight how schools create conformist children as opposed to critical thinkers who foster shared understanding across the artificial boundaries mentioned earlier. 
 Courage 
 The theme of courage was perhaps the most powerful for me. Atticus defines courage are follows: 
 ""It's when you know you're licked before you begin but you begin anyway and you see it through no matter what. You rarely win, but sometimes you do."" 
 Courage therefore is not the same as power or might, it's about doing what you know is the right thing regardless of what others think (here's an example of this). 
 As: 
 ""The one thing that doesn't abide by majority rule is a person's conscience."" 
 In conclusion, the skill that has gone into writing this novel is really only understood when you have completed it and thought about the entire story. One the one hand it is a simple morality tale but on the other it really is one of the books that every adult should read before they die.","Sat Jan 17 02:53:59 -0800 2015","Wed Jul 26 08:53:17 -0700 2017","Tue Jan 20 12:58:59 -0800 2015","Sat Jan 17 00:00:00 -0800 2015",0,0
